序號,產品,製造商/進口商,產品標示廠商,前次累計回收封存量(公斤),新增回收封存量(公斤),本次累計回收封存量(公斤)
"1","美濃板條","建美食品有限公司(新北市)(原料粉來源：怡和澱粉有限公司)","蓮發(樺)食品有限公司(桃園縣)","1267.30",,"1267.30"
"2","細板條/粗板條","建美食品有限公司(新北市)(原料粉來源：怡和澱粉有限公司)","建美食品有限公司(新北市)","360.00",,"360.00"
"3","波霸粉圓","劉記粉圓(嘉義縣)(原料粉來源：追查中)","日正食品股份有限公司(台北市)","4533.20",,"4533.20"
"4","小粉圓/珍珠粉圓","劉記粉圓(嘉義縣)(原料粉來源：追查中)","劉記粉圓(嘉義縣)日正食品股份有限公司(台北市)","1525.80",,"1525.80"
"5","九份芋圓地瓜圓","賞味佳食品有限公司(新北市)(原料粉來源：協奇澱粉(新北市))","蓮發食品有限公司(桃園縣)","1563.30",,"1563.30"
"6","正宗冷凍黑輪/關東煮黑輪等產品","長勝食品廠(高雄市)(原料粉來源：乘儀商行(協奇企業行)(高雄市))","長勝食品廠(高雄市)","9022.86","18.6公噸","27.7公噸"
"7","板條(河粉)","東朋食品有限公司(新北市)(原料粉來源：怡和澱粉有限公司)","東朋食品有限公司(新北市)","499.50",,"499.50"
"8","天婦羅","小邱食品商社(屏東縣)(原料粉來源：協裕粉行(高雄市))","小邱食品商社(屏東縣)","55.80",,"55.80"
"9","ㄖ","鼎珍食品工業股份有限公司(原料粉來源：追查中)","鼎珍食品工業股份有限公司","403.00",,"403.00"
"10","粉圓","小南門食品有限公司(原料粉來源：郭信豐粉廠(嘉義縣))","小南門食品有限公司","495.00",,"495.00"
"11","豆花","名記豆腐有限公司(新北市)","名記豆腐有限公司(新北市)","186","0","186.00"
